Pembroke Court-Undy,324950        
Rockfield Grove-Undy-Caldicot-NP26,309950        
Rockfield Way-Undy-Caldicot-NP26,309950        
Rockfield Way-Undy-Caldicot-NP26,324950        
Rockfield Way-Caldicot,360000        
Old Stone Road-Undy,700000        
The Mayfield-Undy,625000        
Gwyndy Road-Undy-Monmouthshire,285000        
Tredegar Drive-Undy-Caldicot-NP26,314950        
Rockfield Way-Undy-Caldicot,330000        
St Stephens Court-Undy-Caldicot-NP26,299950        
Badgers Walk-Caldicot-NP26,325000        
Tredegar Drive-Caldicot-NP26,325000        
Rockfield Crescent-Undy-Caldicot,345000        
Rockfield Grove-Undy,319950        
Walnut House-Vinegar Hill-Magor,799999        
Arlington Close-Undy,375000        
Rockfield Way-Undy-Caldicot-NP26,349950        
Undy-Monmouthshire,770000 